OGLE-BLG-DSCT-00196,singlemode,22:27.4,-28:02:33.4,19.413,21.372,1.959,0.05486839,-99.99
OGLE-BLG-DSCT-00197,singlemode,22:27.5,-28:03:31.2,18.664,20.712,2.048,0.05809094,-99.99
OGLE-BLG-DSCT-00198,singlemode,22:32.8,-25:46:08.5,17.086,18.201,1.115,0.08364752,-99.99
OGLE-BLG-DSCT-00199,singlemode,22:33.1,-26:05:35.1,17.823,18.985,1.162,0.06857037,-99.99
OGLE-BLG-DSCT-00200,singlemode,22:35.1,-29:37:41.4,18.459,20.286,1.827,0.05185723,-99.99
OGLE-BLG-DSCT-00201,multimode,22:37.3,-29:05:42.5,19.1,21.22,2.12,0.05838385,0.04538646
OGLE-BLG-DSCT-00202,singlemode,22:38.2,-29:51:02.7,16.613,18.252,1.639,0.17278578,-99.99
OGLE-BLG-DSCT-00203,singlemode,22:38.3,-27:59:41.5,17.282,19.155,1.873,0.15711318,-99.99
OGLE-BLG-DSCT-00204,singlemode,22:38.5,-25:42:21.4,18.169,-99.99,-99.99,0.19021213,-99.99
OGLE-BLG-DSCT-00205,singlemode,22:41.6,-25:24:53.2,17.434,19.364,1.93,0.14687397,-99.99
OGLE-BLG-DSCT-00206,singlemode,22:42.2,-29:49:30.9,17.386,19.228,1.842,0.1215278,-99.99
OGLE-BLG-DSCT-00207,singlemode,22:43.0,-29:18:47.6,18.445,20.5,2.055,0.06429366,-99.99
OGLE-BLG-DSCT-00208,singlemode,22:43.4,-25:51:40.8,18.615,20.151,1.536,0.05352699,-99.99
OGLE-BLG-DSCT-00209,singlemode,22:52.3,-29:09:12.3,18.075,19.978,1.903,0.07905832,-99.99
OGLE-BLG-DSCT-00210,singlemode,22:52.8,-29:38:51.5,17.438,19.163,1.725,0.09226678,-99.99
OGLE-BLG-DSCT-00211,singlemode,22:55.2,-28:26:00.0,18.229,20.133,1.904,0.09751396,-99.99
OGLE-BLG-DSCT-00212,singlemode,22:56.6,-28:11:21.0,18.753,20.357,1.604,0.04237722,-99.99
OGLE-BLG-DSCT-00213,multimode,22:57.3,-26:10:41.7,16.765,17.961,1.196,0.09089049,0.07017424
OGLE-BLG-DSCT-00214,singlemode,22:59.1,-29:45:57.6,18.329,20.278,1.949,0.07935879,-99.99
OGLE-BLG-DSCT-00215,singlemode,23:00.3,-26:10:12.7,17.884,19.077,1.193,0.07763845,-99.99
OGLE-BLG-DSCT-00216,singlemode,23:02.2,-30:14:04.4,19.377,21.772,2.395,0.04814971,-99.99
OGLE-BLG-DSCT-00217,singlemode,23:03.6,-30:02:50.6,18.259,20.556,2.297,0.09213063,-99.99
OGLE-BLG-DSCT-00218,multimode,23:04.2,-25:28:37.2,17.152,18.389,1.237,0.09290984,0.07232824
OGLE-BLG-DSCT-00219,singlemode,23:05.2,-26:35:41.9,17.302,18.671,1.369,0.04948761,-99.99
OGLE-BLG-DSCT-00220,singlemode,23:05.7,-29:22:07.7,19.039,20.899,1.86,0.04971459,-99.99
OGLE-BLG-DSCT-00221,singlemode,23:07.4,-26:33:03.1,18.65,20.25,1.6,0.06842889,-99.99
OGLE-BLG-DSCT-00222,singlemode,23:07.8,-28:11:08.0,19.609,-99.99,-99.99,0.05458296,-99.99
OGLE-BLG-DSCT-00223,singlemode,23:08.3,-29:42:51.9,18.318,20.067,1.749,0.05850135,-99.99
OGLE-BLG-DSCT-00224,singlemode,23:08.7,-28:26:02.3,18.145,19.907,1.762,0.07297613,-99.99
OGLE-BLG-DSCT-00225,singlemode,23:12.0,-29:36:27.8,17.976,19.758,1.782,0.07806386,-99.99
OGLE-BLG-DSCT-00226,singlemode,23:15.7,-30:18:32.4,18.828,21.34,2.512,0.10455585,-99.99
OGLE-BLG-DSCT-00227,multimode,23:16.4,-30:05:52.8,17.571,19.249,1.678,0.07962819,0.06185999
OGLE-BLG-DSCT-00228,multimode,23:17.0,-30:01:42.9,17.732,19.763,2.031,0.13181398,0.10410932
OGLE-BLG-DSCT-00229,multimode,23:18.1,-29:20:59.3,18.09,19.804,1.714,0.06950227,0.05372378
OGLE-BLG-DSCT-00230,singlemode,23:20.8,-29:01:06.7,17.171,18.955,1.784,0.14304232,-99.99
OGLE-BLG-DSCT-00231,singlemode,23:21.4,-25:49:19.6,16.817,18.085,1.268,0.09656433,-99.99
OGLE-BLG-DSCT-00232,singlemode,23:22.0,-29:32:51.3,18.349,19.856,1.507,0.06743112,-99.99
OGLE-BLG-DSCT-00233,singlemode,23:26.5,-28:41:37.1,19.426,21.952,2.526,0.05334883,-99.99
